time,open,high,low,close,volume
2023-03-27 07:15:00,8.27,8.27,8.27,8.27,179
2023-03-27 07:20:00,8.28,8.28,8.28,8.28,303
2023-03-27 07:30:00,8.29,8.3,8.29,8.3,7026
2023-03-27 07:35:00,8.3,8.3,8.29,8.29,10550
2023-03-27 07:40:00,8.29,8.3,8.27,8.28,3676
2023-03-27 07:45:00,8.27,8.27,8.19,8.21,58941
2023-03-27 07:50:00,8.22,8.22,8.22,8.22,25794
2023-03-27 07:55:00,8.21,8.21,8.2,8.2,5043
2023-03-27 08:00:00,8.21,8.21,8.19,8.19,20214
2023-03-27 08:05:00,8.22,8.4,8.1,8.26,109845
2023-03-27 08:10:00,8.22,8.25,8.2,8.25,12207
2023-03-27 08:15:00,8.2,8.25,8.2,8.25,9587
2023-03-27 08:20:00,8.2491,8.25,8.2491,8.25,1168
2023-03-27 08:25:00,8.2499,8.26,8.18,8.2,28601
2023-03-27 08:30:00,8.2,8.2,8.19,8.2,1424
2023-03-27 08:35:00,8.2,8.2,8.16,8.18,12034
2023-03-27 08:40:00,8.18,8.21,8.18,8.2,15314
2023-03-27 08:45:00,8.1999,8.2,8.19,8.2,9089
2023-03-27 08:50:00,8.2,8.22,8.1999,8.2,12495
2023-03-27 08:55:00,8.2,8.21,8.2,8.21,24423
2023-03-27 09:00:00,8.2,8.2,8.14,8.15,66288
2023-03-27 09:05:00,8.15,8.15,8.07,8.13,48985
2023-03-27 09:10:00,8.12,8.16,8.12,8.14,11661
2023-03-27 09:15:00,8.15,8.15,8.09,8.15,42272
2023-03-27 09:20:00,8.1401,8.15,8.14,8.15,33472
2023-03-27 09:25:00,8.15,8.16,8.1,8.15,33933
2023-03-27 09:30:00,8.15,8.2,8.15,8.2,42738
2023-03-27 09:35:00,8.15,8.2,8.14,8.1752,857495
2023-03-27 09:40:00,8.1785,8.18,8.12,8.125,325960
2023-03-27 09:45:00,8.13,8.24,8.13,8.24,468186
2023-03-27 09:50:00,8.24,8.29,8.23,8.29,516189
2023-03-27 09:55:00,8.295,8.32,8.22,8.23,547582
2023-03-27 10:00:00,8.23,8.25,8.1601,8.2008,419619
2023-03-27 10:05:00,8.21,8.27,8.21,8.265,321844
2023-03-27 10:10:00,8.2689,8.27,8.215,8.2601,240184
2023-03-27 10:15:00,8.265,8.27,8.235,8.24,378977
2023-03-27 10:20:00,8.235,8.2592,8.21,8.225,312013
2023-03-27 10:25:00,8.225,8.265,8.225,8.265,246197
2023-03-27 10:30:00,8.26,8.28,8.2101,8.22,362700
2023-03-27 10:35:00,8.225,8.23,8.17,8.18,309915
2023-03-27 10:40:00,8.1764,8.18,8.15,8.16,169613
2023-03-27 10:45:00,8.165,8.175,8.14,8.145,250298
2023-03-27 10:50:00,8.1415,8.18,8.13,8.16,173908
2023-03-27 10:55:00,8.1603,8.18,8.15,8.155,158868
2023-03-27 11:00:00,8.155,8.155,8.1,8.1078,273401
2023-03-27 11:05:00,8.105,8.11,8.09,8.11,229558
2023-03-27 11:10:00,8.105,8.11,8.06,8.065,314060
2023-03-27 11:15:00,8.06,8.07,8.02,8.06,802344
2023-03-27 11:20:00,8.055,8.0699,8.02,8.0299,241417
2023-03-27 11:25:00,8.02,8.04,8.01,8.02,235306
2023-03-27 11:30:00,8.0299,8.04,8.01,8.025,186312
2023-03-27 11:35:00,8.025,8.05,8.02,8.03,137733
2023-03-27 11:40:00,8.035,8.05,8.02,8.025,210239
2023-03-27 11:45:00,8.02,8.025,7.98,7.995,600978
2023-03-27 11:50:00,7.99,8.0,7.98,7.995,291211
2023-03-27 11:55:00,7.995,8.0007,7.96,7.965,333263
2023-03-27 12:00:00,7.96,7.97,7.94,7.955,340614
2023-03-27 12:05:00,7.9593,8.01,7.9506,8.005,248944
2023-03-27 12:10:00,8.0005,8.02,7.99,8.015,261156
2023-03-27 12:15:00,8.0199,8.03,8.0001,8.03,179007
2023-03-27 12:20:00,8.0224,8.05,8.02,8.0401,161533
2023-03-27 12:25:00,8.05,8.05,8.04,8.05,84202
2023-03-27 12:30:00,8.045,8.07,8.04,8.065,247332
2023-03-27 12:35:00,8.0647,8.07,8.04,8.0499,238839
2023-03-27 12:40:00,8.04,8.055,8.03,8.045,141285
2023-03-27 12:45:00,8.0408,8.0467,8.0201,8.045,128845
2023-03-27 12:50:00,8.0422,8.08,8.04,8.0791,126106
2023-03-27 12:55:00,8.075,8.1,8.07,8.095,224753
2023-03-27 13:00:00,8.095,8.1,8.07,8.095,159628
2023-03-27 13:05:00,8.095,8.11,8.08,8.0999,112527
2023-03-27 13:10:00,8.095,8.0993,8.08,8.085,67457
2023-03-27 13:15:00,8.085,8.0887,8.06,8.065,94037
2023-03-27 13:20:00,8.0601,8.075,8.06,8.075,44469
2023-03-27 13:25:00,8.07,8.09,8.06,8.09,124178
2023-03-27 13:30:00,8.0876,8.09,8.06,8.06,137308
2023-03-27 13:35:00,8.06,8.0797,8.06,8.0797,148096
2023-03-27 13:40:00,8.0789,8.095,8.065,8.085,154539
2023-03-27 13:45:00,8.085,8.11,8.085,8.105,183059
2023-03-27 13:50:00,8.1009,8.11,8.09,8.1,138780
2023-03-27 13:55:00,8.1035,8.11,8.09,8.09,112519
2023-03-27 14:00:00,8.095,8.11,8.09,8.095,136151
2023-03-27 14:05:00,8.095,8.0999,8.07,8.075,126577
2023-03-27 14:10:00,8.075,8.1,8.07,8.095,121820
2023-03-27 14:15:00,8.085,8.11,8.08,8.11,105857
2023-03-27 14:20:00,8.1092,8.11,8.09,8.105,62286
2023-03-27 14:25:00,8.11,8.13,8.1,8.125,101893
2023-03-27 14:30:00,8.125,8.14,8.11,8.115,279729
2023-03-27 14:35:00,8.11,8.14,8.11,8.115,190334
2023-03-27 14:40:00,8.12,8.14,8.115,8.13,121039
2023-03-27 14:45:00,8.1312,8.15,8.12,8.1308,202813
2023-03-27 14:50:00,8.14,8.1499,8.12,8.1399,286891
2023-03-27 14:55:00,8.1301,8.14,8.13,8.14,85399
2023-03-27 15:00:00,8.14,8.15,8.13,8.15,98809
2023-03-27 15:05:00,8.1494,8.16,8.14,8.1401,192093
2023-03-27 15:10:00,8.14,8.145,8.12,8.125,275856
2023-03-27 15:15:00,8.1224,8.14,8.1224,8.14,120426
2023-03-27 15:20:00,8.13,8.16,8.13,8.1401,156342
2023-03-27 15:25:00,8.1457,8.15,8.13,8.1499,110939
2023-03-27 15:30:00,8.145,8.15,8.13,8.145,112023
2023-03-27 15:35:00,8.145,8.15,8.12,8.125,181395
2023-03-27 15:40:00,8.125,8.13,8.1,8.13,183681
2023-03-27 15:45:00,8.125,8.14,8.11,8.11,292056
2023-03-27 15:50:00,8.11,8.12,8.11,8.11,130461
2023-03-27 15:55:00,8.11,8.115,8.09,8.095,350878
2023-03-27 16:00:00,8.095,8.1,8.03,8.045,1275140
2023-03-27 16:05:00,8.04,8.1,8.04,8.06,119886
2023-03-27 16:10:00,8.05,8.07,8.04,8.07,22392
2023-03-27 16:15:00,8.08,8.09,8.07,8.09,2701
2023-03-27 16:20:00,8.09,8.09,8.05,8.05,2826
2023-03-27 16:25:00,8.0532,8.09,8.0532,8.09,984
2023-03-27 16:35:00,8.07,8.07,8.07,8.07,706
2023-03-27 16:40:00,8.07,8.07,8.07,8.07,6167
2023-03-27 16:50:00,8.07,8.07,8.07,8.07,235
2023-03-27 17:00:00,8.06,8.06,8.05,8.05,9102
2023-03-27 17:05:00,8.05,8.05,8.04,8.05,5746
2023-03-27 17:10:00,8.04,8.05,8.04,8.05,4190
2023-03-27 17:15:00,8.05,8.05,8.04,8.04,3086
2023-03-27 17:20:00,8.07,8.07,8.07,8.07,1020
2023-03-27 17:25:00,8.07,8.07,8.07,8.07,461
2023-03-27 17:30:00,8.07,8.07,8.07,8.07,524
2023-03-27 17:40:00,8.06,8.07,8.06,8.07,975
2023-03-27 17:45:00,8.07,8.07,8.05,8.05,531
2023-03-27 17:50:00,8.05,8.07,8.05,8.07,216
2023-03-27 18:00:00,8.07,8.07,8.07,8.07,110
2023-03-27 18:05:00,8.05,8.05,8.05,8.05,707
2023-03-27 18:10:00,8.05,8.05,8.05,8.05,1941
2023-03-27 18:15:00,8.07,8.07,8.05,8.05,692
2023-03-27 18:25:00,8.06,8.07,8.05,8.05,2090
2023-03-27 18:30:00,8.05,8.05,8.05,8.05,118
2023-03-27 18:40:00,8.05,8.05,8.05,8.05,404
2023-03-27 18:45:00,8.06,8.06,8.06,8.06,800
2023-03-27 19:10:00,8.055,8.06,8.055,8.06,1100
2023-03-27 19:15:00,8.05,8.05,8.05,8.05,300
2023-03-27 19:20:00,8.05,8.05,8.05,8.05,643
2023-03-27 19:25:00,8.06,8.06,8.06,8.06,111
2023-03-27 19:35:00,8.06,8.06,8.06,8.06,3012
2023-03-27 19:45:00,8.05,8.09,8.04,8.04,12029
2023-03-27 19:50:00,8.05,8.05,8.05,8.05,1202
2023-03-27 20:00:00,8.09,8.1,8.06,8.06,2485
2023-03-28 04:05:00,8.09,8.09,8.03,8.09,1934
2023-03-28 04:15:00,8.07,8.07,8.07,8.07,501
2023-03-28 04:25:00,8.06,8.06,8.06,8.06,300
2023-03-28 04:40:00,8.06,8.06,8.06,8.06,292
2023-03-28 04:45:00,8.05,8.05,8.04,8.04,1280
2023-03-28 05:00:00,8.07,8.07,8.07,8.07,936
2023-03-28 05:25:00,8.07,8.07,8.07,8.07,475
2023-03-28 05:45:00,8.05,8.05,8.05,8.05,200
2023-03-28 06:00:00,8.05,8.05,8.05,8.05,660
2023-03-28 06:05:00,8.05,8.05,8.04,8.04,753
2023-03-28 06:10:00,8.04,8.04,8.03,8.03,694
2023-03-28 06:15:00,8.02,8.02,8.02,8.02,332
2023-03-28 06:45:00,8.05,8.05,8.05,8.05,150
2023-03-28 07:05:00,8.04,8.07,8.03,8.03,4373
2023-03-28 07:10:00,8.03,8.03,8.03,8.03,1575
2023-03-28 07:25:00,8.03,8.03,8.03,8.03,565
2023-03-28 07:30:00,8.04,8.04,8.04,8.04,540
2023-03-28 07:40:00,8.06,8.06,8.06,8.06,502
2023-03-28 07:50:00,8.08,8.09,8.08,8.09,3765
2023-03-28 07:55:00,8.07,8.07,8.07,8.07,100
2023-03-28 08:00:00,8.07,8.07,8.06,8.07,2162
2023-03-28 08:05:00,8.08,8.09,8.02,8.07,5765
2023-03-28 08:10:00,8.07,8.07,8.07,8.07,494
2023-03-28 08:15:00,8.07,8.09,8.07,8.08,5879
2023-03-28 08:20:00,8.09,8.09,8.08,8.09,1103
2023-03-28 08:25:00,8.08,8.08,8.07,8.07,849
2023-03-28 08:30:00,8.08,8.08,8.07,8.07,17491
2023-03-28 08:35:00,8.06,8.06,8.04,8.04,13053
2023-03-28 08:40:00,8.04,8.05,8.04,8.05,8320
2023-03-28 08:45:00,8.06,8.08,8.02,8.03,11394
2023-03-28 08:50:00,8.04,8.05,8.03,8.05,5822
2023-03-28 08:55:00,8.05,8.05,8.04,8.04,5955
2023-03-28 09:00:00,8.04,8.04,8.02,8.02,19679
2023-03-28 09:05:00,8.02,8.06,8.02,8.05,5529
2023-03-28 09:10:00,8.05,8.05,8.05,8.05,8948
2023-03-28 09:15:00,8.04,8.05,8.04,8.04,2486
2023-03-28 09:20:00,8.04,8.05,8.04,8.05,23100
2023-03-28 09:25:00,8.04,8.05,8.04,8.05,1116
2023-03-28 09:30:00,8.05,8.09,8.04,8.09,5720
2023-03-28 09:35:00,8.06,8.1011,8.01,8.0494,539880
2023-03-28 09:40:00,8.05,8.07,8.015,8.025,278880
2023-03-28 09:45:00,8.02,8.05,8.015,8.025,282364
2023-03-28 09:50:00,8.02,8.0687,8.01,8.055,225990
2023-03-28 09:55:00,8.055,8.08,8.03,8.07,175099
2023-03-28 10:00:00,8.075,8.0783,8.01,8.0196,200916
2023-03-28 10:05:00,8.02,8.05,8.0,8.045,222726
2023-03-28 10:10:00,8.0415,8.0898,8.0415,8.085,270071
2023-03-28 10:15:00,8.0815,8.1,8.08,8.0885,169248
2023-03-28 10:20:00,8.0801,8.12,8.07,8.1,262981
2023-03-28 10:25:00,8.0968,8.1085,8.0601,8.065,192492
2023-03-28 10:30:00,8.065,8.0656,8.05,8.055,129947
2023-03-28 10:35:00,8.06,8.06,7.97,7.9821,510317
2023-03-28 10:40:00,7.985,8.01,7.97,8.0,242894
2023-03-28 10:45:00,8.0007,8.01,7.99,8.005,132839
2023-03-28 10:50:00,8.0075,8.05,8.0,8.045,197555
2023-03-28 10:55:00,8.04,8.055,8.0208,8.025,185414
2023-03-28 11:00:00,8.02,8.035,8.01,8.015,156288
2023-03-28 11:05:00,8.015,8.05,8.01,8.045,219852
2023-03-28 11:10:00,8.045,8.0499,8.01,8.0115,90944
2023-03-28 11:15:00,8.0101,8.03,8.01,8.03,186917
2023-03-28 11:20:00,8.035,8.05,8.03,8.04,118826
2023-03-28 11:25:00,8.035,8.045,8.02,8.025,109018
2023-03-28 11:30:00,8.02,8.05,8.02,8.045,98318
2023-03-28 11:35:00,8.045,8.05,8.03,8.045,102870
2023-03-28 11:40:00,8.045,8.08,8.04,8.075,195855
2023-03-28 11:45:00,8.075,8.08,8.035,8.044,169587
2023-03-28 11:50:00,8.04,8.05,8.035,8.04,74356
2023-03-28 11:55:00,8.045,8.06,8.04,8.06,99426
2023-03-28 12:00:00,8.06,8.06,8.05,8.06,58480
2023-03-28 12:05:00,8.06,8.07,8.04,8.045,120919
2023-03-28 12:10:00,8.04,8.0404,8.025,8.035,64938
2023-03-28 12:15:00,8.035,8.04,8.01,8.022,68965
2023-03-28 12:20:00,8.025,8.03,8.01,8.012,55644
2023-03-28 12:25:00,8.015,8.03,8.0101,8.025,70374
2023-03-28 12:30:00,8.025,8.03,8.01,8.025,56497
2023-03-28 12:35:00,8.0204,8.0204,8.0,8.005,116403
2023-03-28 12:40:00,8.01,8.02,8.0,8.012,64911
2023-03-28 12:45:00,8.02,8.02,8.0024,8.015,75490
2023-03-28 12:50:00,8.015,8.02,8.01,8.02,44212
2023-03-28 12:55:00,8.02,8.02,8.0,8.0025,129739
2023-03-28 13:00:00,8.0056,8.02,8.0,8.01,105739
2023-03-28 13:05:00,8.01,8.02,8.0,8.0,108970
2023-03-28 13:10:00,8.0,8.01,7.99,7.995,99655
2023-03-28 13:15:00,7.9999,8.0,7.98,7.99,88766
2023-03-28 13:20:00,7.9899,8.0,7.98,7.99,79575
2023-03-28 13:25:00,7.997,8.0,7.99,7.995,41585
2023-03-28 13:30:00,7.995,8.025,7.99,8.025,143069
2023-03-28 13:35:00,8.025,8.03,8.005,8.01,111280
2023-03-28 13:40:00,8.015,8.015,8.0,8.0001,75831
2023-03-28 13:45:00,8.0,8.01,7.99,8.005,136356
2023-03-28 13:50:00,8.005,8.01,7.99,7.995,109489
2023-03-28 13:55:00,7.995,8.0,7.97,7.98,235109
2023-03-28 14:00:00,7.9827,7.99,7.97,7.98,96343
2023-03-28 14:05:00,7.97,7.99,7.97,7.985,138287
2023-03-28 14:10:00,7.9846,7.99,7.9737,7.985,79280
2023-03-28 14:15:00,7.9885,8.01,7.98,8.01,89879
2023-03-28 14:20:00,8.005,8.01,7.99,7.995,186353
2023-03-28 14:25:00,7.9907,8.0,7.99,7.99,111881
2023-03-28 14:30:00,7.99,8.0083,7.99,8.005,86018
2023-03-28 14:35:00,8.0,8.005,7.98,7.99,147087
2023-03-28 14:40:00,7.995,8.01,7.9928,8.01,79461
2023-03-28 14:45:00,8.005,8.03,8.0,8.03,137449
2023-03-28 14:50:00,8.025,8.05,8.025,8.0399,154053
2023-03-28 14:55:00,8.035,8.05,8.03,8.035,136083
2023-03-28 15:00:00,8.0327,8.05,8.0245,8.05,111639
2023-03-28 15:05:00,8.0496,8.06,8.04,8.045,168745
2023-03-28 15:10:00,8.045,8.05,8.04,8.045,82988
2023-03-28 15:15:00,8.05,8.06,8.04,8.045,251892
2023-03-28 15:20:00,8.045,8.07,8.04,8.065,179475
2023-03-28 15:25:00,8.065,8.07,8.04,8.045,218579
2023-03-28 15:30:00,8.045,8.06,8.035,8.045,223233
2023-03-28 15:35:00,8.045,8.05,8.02,8.035,267239
2023-03-28 15:40:00,8.0343,8.05,8.0343,8.0469,119651
2023-03-28 15:45:00,8.0481,8.06,8.043,8.0484,142383
2023-03-28 15:50:00,8.045,8.05,8.03,8.035,211089
2023-03-28 15:55:00,8.04,8.045,8.0,8.005,1031622
2023-03-28 16:00:00,8.01,8.01,8.0,8.0,831284
2023-03-28 16:05:00,8.0,8.03,8.0,8.0,420212
2023-03-28 16:10:00,8.0,8.03,8.0,8.01,55191
2023-03-28 16:15:00,8.01,8.01,8.01,8.01,175
2023-03-28 16:20:00,8.02,8.04,8.02,8.04,1158
2023-03-28 16:25:00,8.039,8.04,8.0106,8.0106,1420
2023-03-28 16:35:00,8.02,8.02,8.02,8.02,102
2023-03-28 16:40:00,8.0103,8.02,8.0103,8.02,1142
2023-03-28 16:45:00,8.03,8.03,8.03,8.03,205
2023-03-28 16:50:00,8.03,8.03,8.03,8.03,181
2023-03-28 17:00:00,8.03,8.03,8.03,8.03,1000
2023-03-28 17:05:00,8.02,8.02,8.02,8.02,500
2023-03-28 17:10:00,8.01,8.01,8.01,8.01,526
2023-03-28 17:20:00,8.03,8.03,8.03,8.03,100
2023-03-28 17:25:00,8.03,8.03,8.03,8.03,133
2023-03-28 17:40:00,8.03,8.03,8.02,8.03,2622
2023-03-28 17:50:00,8.02,8.02,8.02,8.02,2001
2023-03-28 17:55:00,8.02,8.02,8.01,8.01,555
2023-03-28 18:15:00,8.01,8.01,8.01,8.01,190
2023-03-28 18:30:00,8.01,8.02,8.01,8.02,325
2023-03-28 18:35:00,8.02,8.02,8.02,8.02,1010
2023-03-28 18:40:00,8.02,8.02,8.01,8.01,1324
2023-03-28 18:45:00,8.02,8.02,8.01,8.01,6304
2023-03-28 18:55:00,8.01,8.01,8.01,8.01,365
2023-03-28 19:00:00,8.01,8.01,8.01,8.01,220
2023-03-28 19:20:00,8.01,8.02,8.01,8.015,1737
2023-03-28 19:25:00,8.015,8.015,8.015,8.015,101
2023-03-28 19:30:00,8.015,8.015,8.015,8.015,104
2023-03-28 19:35:00,8.015,8.02,8.015,8.02,1200
2023-03-28 19:40:00,8.02,8.02,8.02,8.02,300
2023-03-28 19:45:00,8.01,8.02,8.01,8.02,8052
2023-03-28 19:50:00,8.02,8.03,8.02,8.03,3465
2023-03-28 19:55:00,8.02,8.02,8.02,8.02,210
2023-03-28 20:00:00,8.02,8.04,8.02,8.04,1651
2023-03-29 04:05:00,8.06,8.06,8.06,8.06,202
2023-03-29 04:15:00,8.09,8.1,8.04,8.04,2447
2023-03-29 04:20:00,8.06,8.06,8.06,8.06,217
2023-03-29 04:25:00,8.04,8.04,8.04,8.04,2480
2023-03-29 04:40:00,8.08,8.08,8.08,8.08,419
2023-03-29 04:55:00,8.08,8.08,8.07,8.07,10000
2023-03-29 05:00:00,8.09,8.09,8.09,8.09,208
2023-03-29 05:10:00,8.11,8.11,8.11,8.11,326
2023-03-29 05:15:00,8.1,8.1,8.1,8.1,150
2023-03-29 05:25:00,8.12,8.12,8.11,8.11,300
2023-03-29 05:30:00,8.11,8.12,8.11,8.12,500
2023-03-29 05:40:00,8.09,8.1,8.09,8.1,748
2023-03-29 05:45:00,8.1,8.1,8.1,8.1,220
2023-03-29 06:00:00,8.11,8.11,8.11,8.11,160
2023-03-29 06:10:00,8.11,8.11,8.11,8.11,785
2023-03-29 06:25:00,8.11,8.11,8.11,8.11,1093
2023-03-29 06:30:00,8.11,8.11,8.11,8.11,2000
2023-03-29 06:35:00,8.1,8.11,8.1,8.11,530
2023-03-29 06:40:00,8.1,8.1,8.08,8.08,949
2023-03-29 06:50:00,8.1,8.1,8.1,8.1,192
2023-03-29 06:55:00,8.1,8.1,8.1,8.1,800
2023-03-29 07:00:00,8.1,8.1,8.1,8.1,315
2023-03-29 07:05:00,8.09,8.1,8.08,8.09,9070
2023-03-29 07:10:00,8.1,8.1,8.1,8.1,102
2023-03-29 07:20:00,8.09,8.09,8.09,8.09,101
2023-03-29 07:25:00,8.09,8.1,8.09,8.1,5292
2023-03-29 07:30:00,8.1,8.1,8.1,8.1,1502
2023-03-29 07:35:00,8.1,8.1,8.1,8.1,2165
2023-03-29 07:40:00,8.1,8.1,8.1,8.1,490
2023-03-29 07:45:00,8.1,8.1,8.09,8.09,8499
2023-03-29 07:50:00,8.1,8.11,8.1,8.11,5106
2023-03-29 07:55:00,8.11,8.11,8.11,8.11,300
2023-03-29 08:05:00,8.08,8.12,8.06,8.11,63888
2023-03-29 08:10:00,8.11,8.11,8.1,8.1,5148
2023-03-29 08:15:00,8.1,8.11,8.1,8.1,3066
2023-03-29 08:20:00,8.1,8.11,8.1,8.11,1123
2023-03-29 08:25:00,8.11,8.11,8.11,8.11,2342
2023-03-29 08:30:00,8.11,8.11,8.1,8.11,3567
2023-03-29 08:35:00,8.1,8.11,8.1,8.11,5669
2023-03-29 08:45:00,8.11,8.11,8.1,8.1,2836
2023-03-29 08:50:00,8.1,8.1,8.1,8.1,5101
2023-03-29 08:55:00,8.09,8.1,8.09,8.1,1877
2023-03-29 09:00:00,8.11,8.11,8.1,8.1,2242
2023-03-29 09:05:00,8.1,8.1,8.1,8.1,1213
2023-03-29 09:10:00,8.11,8.11,8.1,8.1,2006
2023-03-29 09:15:00,8.1099,8.11,8.1,8.11,14371
2023-03-29 09:20:00,8.1,8.12,8.1,8.12,22142
2023-03-29 09:25:00,8.12,8.12,8.08,8.1,26624
2023-03-29 09:30:00,8.1,8.1,8.07,8.07,8339
2023-03-29 09:35:00,8.09,8.135,8.0512,8.12,622148
2023-03-29 09:40:00,8.12,8.2,8.12,8.1787,479143
2023-03-29 09:45:00,8.18,8.2499,8.17,8.235,523492
2023-03-29 09:50:00,8.235,8.24,8.1824,8.225,317525
2023-03-29 09:55:00,8.22,8.25,8.1915,8.21,480342
2023-03-29 10:00:00,8.21,8.22,8.1901,8.21,188600
2023-03-29 10:05:00,8.22,8.22,8.19,8.2199,194216
2023-03-29 10:10:00,8.22,8.23,8.19,8.21,245296
2023-03-29 10:15:00,8.2,8.21,8.17,8.17,271345
2023-03-29 10:20:00,8.17,8.23,8.155,8.2214,380874
2023-03-29 10:25:00,8.225,8.225,8.1706,8.177,203880
2023-03-29 10:30:00,8.175,8.175,8.14,8.1499,220802
2023-03-29 10:35:00,8.15,8.16,8.1301,8.15,221299
2023-03-29 10:40:00,8.1498,8.16,8.13,8.145,115807
2023-03-29 10:45:00,8.1482,8.15,8.1201,8.13,214895
2023-03-29 10:50:00,8.13,8.135,8.09,8.1099,308843
2023-03-29 10:55:00,8.105,8.12,8.1,8.1104,114957
2023-03-29 11:00:00,8.115,8.13,8.1,8.1056,167477
2023-03-29 11:05:00,8.105,8.15,8.102,8.1405,181927
2023-03-29 11:10:00,8.145,8.15,8.13,8.15,66398
2023-03-29 11:15:00,8.1449,8.145,8.11,8.115,99351
2023-03-29 11:20:00,8.11,8.14,8.11,8.115,141803
2023-03-29 11:25:00,8.12,8.14,8.11,8.13,107195
2023-03-29 11:30:00,8.1305,8.1359,8.12,8.125,169763
2023-03-29 11:35:00,8.12,8.15,8.12,8.15,103222
2023-03-29 11:40:00,8.1497,8.17,8.1493,8.16,127883
2023-03-29 11:45:00,8.1601,8.17,8.15,8.16,86163
2023-03-29 11:50:00,8.16,8.19,8.1596,8.19,153708
2023-03-29 11:55:00,8.19,8.19,8.17,8.187,84892
2023-03-29 12:00:00,8.185,8.19,8.1611,8.175,117082
2023-03-29 12:05:00,8.1796,8.19,8.17,8.19,126353
2023-03-29 12:10:00,8.19,8.19,8.17,8.1801,146985
2023-03-29 12:15:00,8.185,8.19,8.17,8.185,103771
2023-03-29 12:20:00,8.1895,8.19,8.18,8.1865,90409
2023-03-29 12:25:00,8.19,8.2,8.185,8.197,66574
2023-03-29 12:30:00,8.1948,8.2,8.18,8.1858,86009
2023-03-29 12:35:00,8.184,8.19,8.18,8.185,96202
2023-03-29 12:40:00,8.185,8.2,8.18,8.1891,144889
2023-03-29 12:45:00,8.185,8.185,8.15,8.155,99124
2023-03-29 12:50:00,8.157,8.16,8.14,8.155,137598
2023-03-29 12:55:00,8.1562,8.16,8.15,8.16,69296
2023-03-29 13:00:00,8.155,8.16,8.105,8.115,300298
2023-03-29 13:05:00,8.115,8.12,8.1,8.115,180207
2023-03-29 13:10:00,8.115,8.125,8.11,8.125,174672
2023-03-29 13:15:00,8.13,8.13,8.12,8.125,60211
2023-03-29 13:20:00,8.1258,8.13,8.12,8.125,79138
2023-03-29 13:25:00,8.1208,8.13,8.12,8.1286,134144
2023-03-29 13:30:00,8.12,8.13,8.11,8.11,120527
2023-03-29 13:35:00,8.11,8.13,8.11,8.125,75360
2023-03-29 13:40:00,8.125,8.13,8.11,8.12,125695
2023-03-29 13:45:00,8.1223,8.15,8.12,8.15,84077
2023-03-29 13:50:00,8.1494,8.16,8.14,8.155,62405
2023-03-29 13:55:00,8.15,8.17,8.15,8.155,208020
2023-03-29 14:00:00,8.155,8.17,8.15,8.16,92819
2023-03-29 14:05:00,8.155,8.17,8.15,8.165,110599
2023-03-29 14:10:00,8.165,8.18,8.16,8.1795,60239
2023-03-29 14:15:00,8.1789,8.185,8.17,8.185,117897
2023-03-29 14:20:00,8.185,8.1857,8.165,8.1781,104171
2023-03-29 14:25:00,8.18,8.18,8.17,8.1783,36256
2023-03-29 14:30:00,8.175,8.18,8.17,8.175,77490
2023-03-29 14:35:00,8.17,8.2,8.17,8.2,162153
2023-03-29 14:40:00,8.2,8.23,8.195,8.23,276989
2023-03-29 14:45:00,8.2299,8.24,8.22,8.2383,196438
2023-03-29 14:50:00,8.235,8.25,8.23,8.24,228020
2023-03-29 14:55:00,8.235,8.247,8.22,8.2386,201357
2023-03-29 15:00:00,8.235,8.245,8.23,8.235,168453
2023-03-29 15:05:00,8.24,8.25,8.2,8.215,380502
2023-03-29 15:10:00,8.215,8.23,8.21,8.23,120860
2023-03-29 15:15:00,8.225,8.23,8.22,8.23,94167
2023-03-29 15:20:00,8.23,8.24,8.22,8.24,95850
2023-03-29 15:25:00,8.24,8.24,8.23,8.235,178743
2023-03-29 15:30:00,8.23,8.24,8.22,8.23,218743
2023-03-29 15:35:00,8.225,8.23,8.21,8.22,173142
2023-03-29 15:40:00,8.2207,8.23,8.21,8.2199,452078
2023-03-29 15:45:00,8.22,8.25,8.215,8.2498,247070
2023-03-29 15:50:00,8.24,8.25,8.24,8.2423,141711
2023-03-29 15:55:00,8.25,8.25,8.24,8.245,221433
2023-03-29 16:00:00,8.245,8.245,8.21,8.23,776530
2023-03-29 16:05:00,8.22,8.25,8.21,8.21,106782
2023-03-29 16:10:00,8.25,8.25,8.21,8.21,6037
2023-03-29 16:15:00,8.21,8.22,8.21,8.22,2310
2023-03-29 16:20:00,8.23,8.23,8.212,8.212,412
2023-03-29 16:25:00,8.22,8.22,8.22,8.22,1476
2023-03-29 16:30:00,8.22,8.22,8.22,8.22,1011
2023-03-29 16:35:00,8.22,8.22,8.22,8.22,110
2023-03-29 16:40:00,8.22,8.23,8.22,8.22,1050
2023-03-29 16:45:00,8.23,8.23,8.22,8.22,1100
2023-03-29 16:50:00,8.22,8.23,8.22,8.2201,4215
2023-03-29 16:55:00,8.22,8.22,8.22,8.22,178
2023-03-29 17:00:00,8.2297,8.2297,8.22,8.22,1341
2023-03-29 17:05:00,8.23,8.24,8.23,8.24,7859
2023-03-29 17:10:00,8.24,8.24,8.23,8.23,751
2023-03-29 17:15:00,8.24,8.24,8.24,8.24,1853
2023-03-29 17:20:00,8.23,8.24,8.22,8.22,6248
2023-03-29 17:25:00,8.24,8.24,8.24,8.24,4570
2023-03-29 17:30:00,8.24,8.24,8.22,8.22,301
