time,open,high,low,close,volume
2023-04-14 07:55:00,101.84,101.98,101.8,101.94,14659
2023-04-14 07:50:00,101.81,101.84,101.66,101.84,7647
2023-04-14 07:45:00,101.6,101.8,101.6,101.8,25406
2023-04-14 07:40:00,101.7,101.74,101.6,101.6,4688
2023-04-14 07:35:00,101.8,101.8,101.7,101.7,6542
2023-04-14 07:30:00,101.62,101.7,101.62,101.7,5436
2023-04-14 07:25:00,101.56,101.62,101.54,101.62,3468
2023-04-14 07:20:00,101.65,101.73,101.49,101.57,15026
2023-04-14 07:15:00,101.47,101.61,101.47,101.61,2055
2023-04-14 07:10:00,101.55,101.8,101.4,101.4,17278
2023-04-14 07:05:00,101.68,101.75,101.53,101.53,25469
2023-04-14 07:00:00,101.45,101.49,101.45,101.47,2072
2023-04-14 06:55:00,101.88,101.9,101.65,101.65,6425
2023-04-14 06:50:00,101.98,101.99,101.91,101.99,5344
2023-04-14 06:45:00,101.96,101.98,101.96,101.98,613
2023-04-14 06:35:00,101.75,101.76,101.75,101.76,500
2023-04-14 06:30:00,101.89,101.9,101.89,101.9,1565
2023-04-14 06:20:00,101.77,101.77,101.7,101.7,1523
2023-04-14 06:15:00,101.77,101.77,101.76,101.76,442
2023-04-14 06:10:00,101.73,101.76,101.73,101.76,1096
2023-04-14 06:05:00,101.72,101.72,101.72,101.72,692
2023-04-14 06:00:00,101.92,101.94,101.72,101.72,3498
2023-04-14 05:55:00,101.92,101.92,101.92,101.92,387
2023-04-14 05:50:00,101.92,101.93,101.92,101.93,676
2023-04-14 05:30:00,102.01,102.01,102.0,102.0,1227
2023-04-14 05:25:00,102.02,102.02,102.0,102.01,3693
2023-04-14 05:15:00,102.0,102.0,102.0,102.0,985
2023-04-14 05:10:00,102.01,102.01,102.01,102.01,702
2023-04-14 05:05:00,102.03,102.03,102.01,102.01,2364
2023-04-14 04:55:00,102.02,102.02,102.02,102.02,306
2023-04-14 04:45:00,102.08,102.09,102.08,102.09,922
2023-04-14 04:40:00,102.01,102.08,102.01,102.08,1525
2023-04-14 04:35:00,102.08,102.08,102.05,102.05,1336
2023-04-14 04:30:00,102.05,102.08,102.02,102.08,781
2023-04-14 04:20:00,101.92,102.05,101.91,102.05,2405
2023-04-14 04:15:00,102.03,102.04,101.91,101.91,2331
2023-04-14 04:10:00,102.21,102.21,102.03,102.03,6197
2023-04-14 04:05:00,104.0,104.0,102.21,102.33,3347
2023-04-13 20:00:00,102.1,102.12,102.03,102.1084,7751
2023-04-13 19:55:00,102.04,102.08,102.04,102.07,6503
2023-04-13 19:50:00,102.12,102.12,102.03,102.05,7538
2023-04-13 19:45:00,102.19,102.19,102.19,102.19,703
2023-04-13 19:40:00,102.12,102.12,102.12,102.12,1732
2023-04-13 19:35:00,102.15,102.15,102.1,102.12,5121
2023-04-13 19:30:00,102.18,102.18,102.15,102.15,968
2023-04-13 19:25:00,102.16,102.16,102.14,102.16,3441
2023-04-13 19:20:00,102.14,102.16,102.14,102.16,543
2023-04-13 19:15:00,102.19,102.19,102.14,102.14,5236
2023-04-13 19:10:00,102.14,102.19,102.14,102.19,6451
2023-04-13 19:05:00,102.15,102.18,102.12,102.1401,2324
2023-04-13 19:00:00,102.18,102.18,102.11,102.11,4246
2023-04-13 18:55:00,102.16,102.2,102.16,102.19,2392
2023-04-13 18:50:00,102.1583,102.1583,102.1583,102.1583,206
2023-04-13 18:45:00,102.2,102.23,102.1501,102.1501,4205
2023-04-13 18:40:00,102.14,102.19,102.11,102.19,10832
2023-04-13 18:35:00,102.1601,102.19,102.12,102.1201,4797
2023-04-13 18:30:00,102.19,102.19,102.16,102.16,2219
2023-04-13 18:25:00,102.16,102.18,102.16,102.18,714
2023-04-13 18:20:00,102.2,102.23,102.16,102.16,3327
2023-04-13 18:15:00,102.17,102.22,102.16,102.22,4142
2023-04-13 18:10:00,102.11,102.17,102.11,102.17,4700
2023-04-13 18:05:00,102.17,102.17,102.11,102.1105,4677
2023-04-13 18:00:00,102.1433,102.2616,102.12,102.25,4184
2023-04-13 17:55:00,102.11,102.28,102.1,102.28,5912
2023-04-13 17:50:00,102.16,102.2,102.1,102.1993,4618
2023-04-13 17:45:00,102.2,102.2,102.16,102.16,3991
2023-04-13 17:40:00,102.17,102.17,102.15,102.15,2079
2023-04-13 17:35:00,102.2,102.27,102.16,102.16,9359
2023-04-13 17:30:00,102.25,102.27,102.25,102.27,920
2023-04-13 17:25:00,102.2398,102.2398,102.19,102.2,5340
2023-04-13 17:20:00,102.24,102.25,102.21,102.21,6357
2023-04-13 17:15:00,102.285,102.29,102.22,102.25,246815
2023-04-13 17:10:00,102.24,102.3,102.24,102.26,4905
2023-04-13 17:05:00,102.13,102.2,102.13,102.2,5851
2023-04-13 17:00:00,102.2,102.2,102.13,102.13,10881
2023-04-13 16:55:00,102.25,102.25,102.16,102.16,9181
2023-04-13 16:50:00,102.2,102.27,102.2,102.25,13060
2023-04-13 16:45:00,102.3681,102.37,102.2,102.22,21082
2023-04-13 16:40:00,102.32,102.37,102.32,102.37,105291
2023-04-13 16:35:00,102.36,102.38,102.33,102.33,12997
2023-04-13 16:30:00,102.3601,102.4,102.36,102.36,8447
2023-04-13 16:25:00,102.4,102.41,102.34,102.39,7033
2023-04-13 16:20:00,102.4,102.45,102.37,102.41,34418
2023-04-13 16:15:00,102.36,102.4291,102.36,102.4,37491
2023-04-13 16:10:00,102.4,102.45,102.22,102.4,276276
2023-04-13 16:05:00,102.4,102.45,102.35,102.4,1834691
2023-04-13 16:00:00,102.325,102.48,102.29,102.4,2502237
2023-04-13 15:55:00,102.33,102.4,102.25,102.325,1424294
2023-04-13 15:50:00,102.375,102.48,102.3121,102.335,1078947
2023-04-13 15:45:00,102.245,102.38,102.235,102.375,703876
2023-04-13 15:40:00,102.215,102.34,102.095,102.2415,712391
2023-04-13 15:35:00,102.385,102.385,102.185,102.2167,715103
2023-04-13 15:30:00,102.27,102.405,102.23,102.3886,607415
2023-04-13 15:25:00,102.275,102.36,102.23,102.27,810102
2023-04-13 15:20:00,101.995,102.29,101.95,102.275,540278
2023-04-13 15:15:00,102.12,102.13,101.97,102.0,461900
2023-04-13 15:10:00,102.15,102.3152,102.11,102.115,643974
2023-04-13 15:05:00,102.0007,102.14,101.9,102.1399,651550
2023-04-13 15:00:00,102.12,102.15,101.98,102.0002,579723
2023-04-13 14:55:00,102.1206,102.19,102.075,102.12,538205
2023-04-13 14:50:00,102.27,102.2899,102.08,102.125,615548
2023-04-13 14:45:00,102.1683,102.3399,102.08,102.2692,556121
2023-04-13 14:40:00,102.255,102.34,102.13,102.165,614943
2023-04-13 14:35:00,102.345,102.42,102.17,102.2525,728780
2023-04-13 14:30:00,102.4708,102.49,102.33,102.3401,688802
2023-04-13 14:25:00,102.45,102.57,102.42,102.48,892361
2023-04-13 14:20:00,102.12,102.46,102.11,102.446,995247
2023-04-13 14:15:00,102.11,102.17,102.09,102.12,518012
2023-04-13 14:10:00,102.0667,102.19,102.0483,102.125,609350
2023-04-13 14:05:00,101.885,102.145,101.885,102.065,1043776
2023-04-13 14:00:00,101.925,101.97,101.83,101.89,716021
2023-04-13 13:55:00,101.81,101.96,101.77,101.9201,654174
2023-04-13 13:50:00,101.73,101.84,101.62,101.8,698597
2023-04-13 13:45:00,101.465,101.79,101.455,101.73,854344
2023-04-13 13:40:00,101.435,101.49,101.39,101.463,689701
2023-04-13 13:35:00,101.37,101.46,101.35,101.44,524322
2023-04-13 13:30:00,101.2925,101.41,101.215,101.3684,596852
2023-04-13 13:25:00,101.28,101.37,101.23,101.295,641483
2023-04-13 13:20:00,101.23,101.3,101.16,101.28,346241
2023-04-13 13:15:00,101.14,101.31,101.14,101.225,450094
2023-04-13 13:10:00,101.125,101.185,101.095,101.14,316826
2023-04-13 13:05:00,101.16,101.2,100.95,101.125,468130
2023-04-13 13:00:00,101.0385,101.19,101.0,101.16,337766
2023-04-13 12:55:00,101.015,101.16,100.99,101.0399,418355
2023-04-13 12:50:00,101.155,101.195,100.97,101.015,424467
2023-04-13 12:45:00,101.17,101.19,101.0301,101.1524,385628
2023-04-13 12:40:00,101.265,101.2699,101.12,101.15,569179
2023-04-13 12:35:00,101.25,101.31,101.21,101.2607,634599
2023-04-13 12:30:00,101.085,101.29,101.085,101.25,651245
2023-04-13 12:25:00,100.915,101.12,100.915,101.09,559524
2023-04-13 12:20:00,100.82,101.01,100.815,100.91,650899
2023-04-13 12:15:00,100.735,100.8117,100.66,100.8117,326647
2023-04-13 12:10:00,100.88,100.89,100.69,100.735,464466
2023-04-13 12:05:00,100.775,100.92,100.7,100.885,510853
2023-04-13 12:00:00,100.72,100.8469,100.675,100.775,479813
2023-04-13 11:55:00,100.9279,100.93,100.67,100.72,537494
2023-04-13 11:50:00,100.985,101.01,100.88,100.925,430485
2023-04-13 11:45:00,100.965,101.01,100.9048,100.995,817272
2023-04-13 11:40:00,100.705,100.97,100.68,100.97,408320
2023-04-13 11:35:00,100.804,100.8775,100.6585,100.71,347513
2023-04-13 11:30:00,100.64,100.84,100.54,100.81,432179
2023-04-13 11:25:00,100.73,100.82,100.51,100.6437,420184
2023-04-13 11:20:00,100.78,100.81,100.68,100.725,357494
2023-04-13 11:15:00,100.83,100.85,100.655,100.77,501734
2023-04-13 11:10:00,100.93,100.99,100.62,100.84,668437
2023-04-13 11:05:00,100.6,100.93,100.595,100.91,726835
2023-04-13 11:00:00,100.7499,100.78,100.52,100.595,618949
2023-04-13 10:55:00,100.5099,100.78,100.5,100.74,671607
2023-04-13 10:50:00,100.4,100.55,100.2518,100.505,584343
2023-04-13 10:45:00,100.3999,100.49,100.1223,100.3922,752631
2023-04-13 10:40:00,100.43,100.48,100.22,100.4068,665452
2023-04-13 10:35:00,100.51,100.59,100.22,100.43,976000
2023-04-13 10:30:00,100.6277,100.685,100.4029,100.505,940087
2023-04-13 10:25:00,100.7701,100.825,100.53,100.63,881967
2023-04-13 10:20:00,100.62,100.9,100.575,100.77,1358293
2023-04-13 10:15:00,100.535,100.65,100.375,100.605,1118282
2023-04-13 10:10:00,100.16,100.65,100.16,100.53,1776420
2023-04-13 10:05:00,99.87,100.18,99.67,100.155,1292074
2023-04-13 10:00:00,99.73,100.0,99.6485,99.87,937928
2023-04-13 09:55:00,99.845,100.04,99.645,99.75,1355050
2023-04-13 09:50:00,99.425,99.91,99.35,99.8408,1122295
2023-04-13 09:45:00,99.67,99.71,99.29,99.425,1143476
2023-04-13 09:40:00,99.12,99.82,99.015,99.6748,1784879
2023-04-13 09:35:00,98.95,99.39,98.71,99.115,2848460
2023-04-13 09:30:00,98.33,99.07,98.27,98.91,250703
2023-04-13 09:25:00,98.4,98.43,98.25,98.25,22079
2023-04-13 09:20:00,98.45,98.45,98.32,98.4,49634
2023-04-13 09:15:00,98.48,98.53,98.32,98.46,29750
2023-04-13 09:10:00,98.63,98.63,98.43,98.48,55361
2023-04-13 09:05:00,98.34,98.66,98.25,98.64,72199
2023-04-13 09:00:00,98.35,98.41,98.28,98.35,82935
2023-04-13 08:55:00,98.3,98.37,98.15,98.37,48857
2023-04-13 08:50:00,98.2,98.41,98.15,98.31,108013
2023-04-13 08:45:00,98.04,98.18,97.91,98.18,50269
2023-04-13 08:40:00,97.88,98.28,97.84,98.06,129468
2023-04-13 08:35:00,97.62,98.21,97.62,97.88,154832
2023-04-13 08:30:00,97.7,97.71,97.55,97.71,31816
2023-04-13 08:25:00,97.73,97.8,97.7,97.72,8577
2023-04-13 08:20:00,97.69,97.73,97.64,97.73,18899
2023-04-13 08:15:00,97.79,97.8,97.64,97.64,26195
2023-04-13 08:10:00,97.78,97.84,97.78,97.79,23110
2023-04-13 08:05:00,98.31,98.4,97.75,97.78,107001
2023-04-13 08:00:00,97.94,97.95,97.77,97.86,18354
2023-04-13 07:55:00,97.99,98.0,97.9,97.9,7501
2023-04-13 07:50:00,97.92,97.95,97.89,97.95,5184
2023-04-13 07:45:00,98.16,98.16,97.96,97.96,16905
2023-04-13 07:40:00,98.25,98.26,98.15,98.16,6257
2023-04-13 07:35:00,98.29,98.3,98.27,98.3,3123
2023-04-13 07:30:00,98.3,98.39,98.25,98.25,11421
2023-04-13 07:25:00,98.26,98.26,98.22,98.25,4733
2023-04-13 07:20:00,98.37,98.4,98.3,98.3,18276
2023-04-13 07:15:00,98.23,98.37,98.23,98.37,15309
2023-04-13 07:10:00,98.18,98.24,98.15,98.24,8903
2023-04-13 07:05:00,98.35,98.44,98.2,98.2,14631
2023-04-13 07:00:00,98.31,98.35,98.31,98.35,645
2023-04-13 06:55:00,98.3,98.5,98.23,98.4,5293
2023-04-13 06:50:00,98.17,98.54,98.17,98.4,6961
2023-04-13 06:45:00,98.27,98.35,98.1,98.35,16911
2023-04-13 06:40:00,98.2,98.2,98.12,98.2,1140
2023-04-13 06:35:00,98.2,98.2,98.1,98.2,2224
2023-04-13 06:30:00,98.12,98.16,98.03,98.07,6080
2023-04-13 06:25:00,98.28,98.28,98.0,98.04,12374
2023-04-13 06:20:00,98.27,98.31,98.27,98.31,885
2023-04-13 06:15:00,98.22,98.4,98.12,98.4,8014
2023-04-13 06:10:00,98.34,98.34,98.23,98.23,3947
2023-04-13 06:05:00,98.4,98.45,98.32,98.32,4510
2023-04-13 05:50:00,98.41,98.41,98.39,98.39,701
2023-04-13 05:45:00,98.45,98.59,98.45,98.45,4575
2023-04-13 05:40:00,98.45,98.45,98.45,98.45,401
2023-04-13 05:30:00,98.58,98.58,98.58,98.58,221
2023-04-13 05:25:00,98.46,98.68,98.46,98.58,2264
2023-04-13 05:20:00,98.36,98.46,98.36,98.44,2201
2023-04-13 05:15:00,98.27,98.34,98.27,98.34,6446
2023-04-13 05:10:00,98.27,98.27,98.27,98.27,768
2023-04-13 05:00:00,98.25,98.25,98.15,98.15,1169
2023-04-13 04:55:00,98.31,98.31,98.31,98.31,435
2023-04-13 04:45:00,98.22,98.25,98.22,98.25,580
2023-04-13 04:40:00,98.25,98.31,98.21,98.31,3547
2023-04-13 04:35:00,98.21,98.22,98.21,98.22,449
2023-04-13 04:30:00,98.33,98.39,98.33,98.39,353
2023-04-13 04:25:00,98.26,98.26,98.25,98.25,382
2023-04-13 04:20:00,98.28,98.28,98.25,98.25,1726
2023-04-13 04:15:00,98.28,98.28,98.28,98.28,363
2023-04-13 04:10:00,98.49,98.53,98.29,98.44,4612
2023-04-13 04:05:00,98.02,98.52,98.02,98.48,6999
2023-04-12 20:00:00,97.78,97.78,97.61,97.65,12256
2023-04-12 19:55:00,97.72,97.76,97.7,97.76,4111
2023-04-12 19:50:00,97.78,97.78,97.71,97.71,7783
2023-04-12 19:45:00,97.75,97.77,97.73,97.75,3243
2023-04-12 19:40:00,97.75,97.75,97.74,97.75,2758
2023-04-12 19:35:00,97.77,97.79,97.72,97.78,2767
2023-04-12 19:30:00,97.78,97.79,97.78,97.79,1365
2023-04-12 19:25:00,97.74,97.77,97.66,97.77,5549
2023-04-12 19:20:00,97.73,97.74,97.7,97.7,3410
2023-04-12 19:15:00,97.72,97.74,97.7,97.74,1521
2023-04-12 19:10:00,97.72,97.75,97.7,97.73,2923
2023-04-12 19:05:00,97.74,97.75,97.72,97.75,4277
2023-04-12 19:00:00,97.74,97.75,97.6501,97.75,4634
2023-04-12 18:55:00,97.69,97.74,97.66,97.7,7718
2023-04-12 18:50:00,97.68,97.73,97.67,97.73,5489
2023-04-12 18:45:00,97.76,97.78,97.7,97.7,7062
2023-04-12 18:40:00,97.78,97.78,97.7521,97.76,6347
2023-04-12 18:35:00,97.73,97.78,97.73,97.76,4671
2023-04-12 18:30:00,97.73,97.79,97.73,97.77,3006
2023-04-12 18:25:00,97.72,97.73,97.72,97.73,662
2023-04-12 18:20:00,97.75,97.75,97.71,97.71,1593
2023-04-12 18:15:00,97.7,97.74,97.7,97.7,2453
2023-04-12 18:10:00,97.75,97.79,97.71,97.72,11559
2023-04-12 18:05:00,97.73,97.8197,97.73,97.78,5758
2023-04-12 18:00:00,97.748,97.75,97.7,97.73,1072
2023-04-12 17:55:00,97.7,97.75,97.7,97.71,3116
2023-04-12 17:50:00,97.71,97.75,97.7,97.7,3365
2023-04-12 17:45:00,97.75,97.75,97.67,97.67,1613
2023-04-12 17:40:00,97.76,97.76,97.69,97.69,3452
2023-04-12 17:35:00,97.72,97.76,97.72,97.7301,2316
2023-04-12 17:30:00,97.7001,97.74,97.7,97.7199,3749
2023-04-12 17:25:00,97.72,97.79,97.67,97.75,11567
2023-04-12 17:20:00,97.7,97.8,97.66,97.79,9125
2023-04-12 17:15:00,97.75,97.7654,97.7,97.72,4903
2023-04-12 17:10:00,97.77,97.78,97.7,97.73,6268
2023-04-12 17:05:00,97.79,97.79,97.74,97.77,7439
2023-04-12 17:00:00,97.75,97.79,97.7302,97.75,125046
2023-04-12 16:55:00,97.75,97.78,97.72,97.75,10639
2023-04-12 16:50:00,97.74,97.75,97.73,97.75,8368
2023-04-12 16:45:00,97.72,97.73,97.66,97.73,15388
2023-04-12 16:40:00,97.68,97.83,97.66,97.7205,21984
2023-04-12 16:35:00,97.65,97.67,97.62,97.67,31089
2023-04-12 16:30:00,97.72,97.73,97.6,97.65,28907
2023-04-12 16:25:00,97.71,97.75,97.7,97.73,12803
2023-04-12 16:20:00,97.76,97.83,97.71,97.71,613109
2023-04-12 16:15:00,97.8,97.83,97.72,97.77,444040
2023-04-12 16:10:00,97.76,97.83,97.71,97.77,131889
2023-04-12 16:05:00,97.75,98.0,97.61,97.7201,831486
2023-04-12 16:00:00,97.9,97.94,97.705,97.835,3152903
2023-04-12 15:55:00,98.07,98.13,97.875,97.895,1213827
2023-04-12 15:50:00,98.185,98.28,98.03,98.075,791488
2023-04-12 15:45:00,98.191,98.265,98.095,98.18,620635
2023-04-12 15:40:00,98.055,98.2174,98.03,98.195,562755
2023-04-12 15:35:00,97.92,98.17,97.885,98.06,617316
2023-04-12 15:30:00,98.14,98.17,97.88,97.9122,1023758
2023-04-12 15:25:00,98.14,98.23,98.08,98.135,477621
2023-04-12 15:20:00,98.25,98.255,98.05,98.14,777318
2023-04-12 15:15:00,98.555,98.56,98.25,98.2561,472965
2023-04-12 15:10:00,98.44,98.63,98.44,98.56,326555
2023-04-12 15:05:00,98.48,98.65,98.4201,98.445,426850
2023-04-12 15:00:00,98.464,98.57,98.42,98.485,309852
2023-04-12 14:55:00,98.4191,98.54,98.34,98.46,375086
2023-04-12 14:50:00,98.4449,98.62,98.37,98.42,497344
2023-04-12 14:45:00,98.35,98.57,98.275,98.44,455558
2023-04-12 14:40:00,98.39,98.58,98.28,98.35,660060
2023-04-12 14:35:00,98.5804,98.8,98.31,98.388,909960
2023-04-12 14:30:00,98.98,99.01,98.5,98.58,755269
2023-04-12 14:25:00,99.12,99.19,98.96,98.98,280659
2023-04-12 14:20:00,99.14,99.19,99.1,99.12,301170
2023-04-12 14:15:00,98.9099,99.14,98.76,99.13,433977
2023-04-12 14:10:00,99.13,99.19,98.84,98.9149,385441
2023-04-12 14:05:00,99.0155,99.1981,98.91,99.13,664436
2023-04-12 14:00:00,99.037,99.085,99.01,99.02,222507
2023-04-12 13:55:00,99.04,99.17,98.98,99.03,323693
2023-04-12 13:50:00,99.05,99.0799,98.94,99.04,326511
2023-04-12 13:45:00,99.099,99.175,99.03,99.0599,263198
2023-04-12 13:40:00,99.28,99.31,99.0503,99.0999,396216
2023-04-12 13:35:00,99.31,99.3901,99.28,99.2803,230898
2023-04-12 13:30:00,99.2676,99.4089,99.24,99.3,264818
2023-04-12 13:25:00,99.36,99.375,99.19,99.27,297863
2023-04-12 13:20:00,99.34,99.405,99.29,99.365,394577
2023-04-12 13:15:00,99.2,99.39,99.19,99.3315,481688
2023-04-12 13:10:00,99.1,99.2,99.0601,99.195,254877
2023-04-12 13:05:00,99.13,99.175,98.94,99.1018,297505
2023-04-12 13:00:00,99.0886,99.24,99.0886,99.13,323959
2023-04-12 12:55:00,98.97,99.11,98.9,99.085,297074
2023-04-12 12:50:00,98.8776,99.17,98.86,98.965,431517
2023-04-12 12:45:00,99.1,99.125,98.86,98.873,385773
2023-04-12 12:40:00,99.114,99.15,99.0,99.09,197125
2023-04-12 12:35:00,99.1001,99.26,99.08,99.1199,244452
2023-04-12 12:30:00,99.11,99.26,99.1,99.11,474082
2023-04-12 12:25:00,99.065,99.17,99.01,99.1012,259798
2023-04-12 12:20:00,99.18,99.18,99.01,99.06,340715
2023-04-12 12:15:00,99.2301,99.285,99.13,99.19,257987
2023-04-12 12:10:00,99.09,99.31,99.0701,99.2332,379476
2023-04-12 12:05:00,99.14,99.258,99.06,99.089,432048
2023-04-12 12:00:00,98.95,99.14,98.94,99.133,425678
2023-04-12 11:55:00,98.92,99.01,98.89,98.94,442394
2023-04-12 11:50:00,98.7901,99.0,98.755,98.92,389914
2023-04-12 11:45:00,98.6317,98.8,98.6317,98.79,384786
2023-04-12 11:40:00,98.75,98.79,98.54,98.63,406237
2023-04-12 11:35:00,98.72,98.78,98.65,98.74,406633
2023-04-12 11:30:00,98.72,98.74,98.5316,98.72,515204
2023-04-12 11:25:00,98.6,98.765,98.6,98.7178,354063
2023-04-12 11:20:00,98.55,98.76,98.53,98.62,530938
2023-04-12 11:15:00,98.5462,98.63,98.41,98.54,636327
2023-04-12 11:10:00,98.715,98.83,98.5355,98.54,586203
2023-04-12 11:05:00,98.77,98.915,98.64,98.7275,679578
2023-04-12 11:00:00,99.195,99.195,98.73,98.77,1275448
2023-04-12 10:55:00,99.48,99.575,99.19,99.195,520474
2023-04-12 10:50:00,99.2377,99.59,99.18,99.51,651387
2023-04-12 10:45:00,99.33,99.47,99.21,99.23,648245
2023-04-12 10:40:00,99.52,99.58,99.24,99.3348,726571
2023-04-12 10:35:00,99.94,100.055,99.52,99.522,944877
2023-04-12 10:30:00,99.95,99.95,99.72,99.93,525246
2023-04-12 10:25:00,99.7,100.09,99.7,99.9517,744474
2023-04-12 10:20:00,99.95,100.09,99.66,99.6942,899008
2023-04-12 10:15:00,99.76,100.085,99.75,99.94,900098
2023-04-12 10:10:00,99.72,99.88,99.6,99.75,703268
2023-04-12 10:05:00,99.45,99.79,99.205,99.71,1064967
2023-04-12 10:00:00,99.53,99.695,99.43,99.455,659326
2023-04-12 09:55:00,99.545,99.625,99.35,99.52,918828
2023-04-12 09:50:00,99.79,99.94,99.2,99.54,1435303
2023-04-12 09:45:00,100.29,100.4399,99.7,99.78,1414221
2023-04-12 09:40:00,99.72,100.32,99.51,100.3,2236010
2023-04-12 09:35:00,100.4,100.51,99.5,99.7,3260670
2023-04-12 09:30:00,100.84,100.95,100.05,100.39,122704
2023-04-12 09:25:00,100.94,100.96,100.75,100.85,73067
2023-04-12 09:20:00,101.06,101.1,100.94,100.94,38721
2023-04-12 09:15:00,100.84,101.1,100.84,101.06,49315
2023-04-12 09:10:00,100.97,100.99,100.83,100.85,41524
2023-04-12 09:05:00,101.07,101.1,100.8832,100.98,73222
2023-04-12 09:00:00,101.1104,101.3,101.05,101.06,79059
2023-04-12 08:55:00,101.1,101.3477,101.06,101.19,83558
2023-04-12 08:50:00,101.15,101.2,101.0,101.07,69785
2023-04-12 08:45:00,101.16,101.3974,101.11,101.2,100590
2023-04-12 08:40:00,101.75,101.9,101.15,101.15,183261
2023-04-12 08:35:00,99.8,101.8,99.8,101.8,296695
2023-04-12 08:30:00,99.97,99.99,99.8039,99.8039,32683
2023-04-12 08:25:00,99.93,100.01,99.93,99.97,9848
2023-04-12 08:20:00,100.03,100.03,99.93,99.93,21314
2023-04-12 08:15:00,100.04,100.1,100.0,100.03,14750
2023-04-12 08:10:00,100.03,100.08,100.0,100.05,8916
2023-04-12 08:05:00,99.85,100.22,99.83,100.0316,59937
2023-04-12 08:00:00,100.07,100.11,100.07,100.11,1895
2023-04-12 07:55:00,100.12,100.12,100.12,100.12,593
2023-04-12 07:50:00,100.11,100.13,100.05,100.12,5018
2023-04-12 07:45:00,99.92,100.1,99.92,100.1,12989
2023-04-12 07:40:00,99.95,99.95,99.92,99.92,1699
2023-04-12 07:35:00,99.87,99.9,99.86,99.9,4100
2023-04-12 07:30:00,99.88,99.88,99.85,99.85,2357
2023-04-12 07:25:00,99.88,99.88,99.85,99.85,5376
2023-04-12 07:20:00,99.88,99.88,99.87,99.88,1269
2023-04-12 07:15:00,99.91,99.91,99.88,99.91,2090
2023-04-12 07:10:00,99.92,99.96,99.91,99.96,8090
2023-04-12 07:05:00,99.89,99.94,99.87,99.93,10302
2023-04-12 07:00:00,99.85,99.85,99.84,99.84,962
2023-04-12 06:50:00,99.93,99.94,99.93,99.94,230
2023-04-12 06:45:00,99.95,99.95,99.82,99.83,2028
2023-04-12 06:30:00,99.93,99.93,99.93,99.93,300
2023-04-12 06:25:00,100.0,100.0,99.92,99.93,1836
2023-04-12 06:15:00,100.2,100.2,100.06,100.06,2172
2023-04-12 06:05:00,100.0,100.04,100.0,100.04,509
2023-04-12 06:00:00,99.98,99.99,99.98,99.99,1102
2023-04-12 05:55:00,99.93,99.93,99.93,99.93,661
2023-04-12 05:30:00,99.9,99.9,99.9,99.9,5414
2023-04-12 05:25:00,99.86,99.9,99.86,99.9,552
2023-04-12 05:10:00,99.98,99.98,99.98,99.98,398
2023-04-12 05:05:00,99.92,99.92,99.9,99.9,310
2023-04-12 05:00:00,99.89,99.89,99.89,99.89,312
2023-04-12 04:40:00,100.0,100.03,100.0,100.03,1468
2023-04-12 04:30:00,100.1,100.1,100.07,100.08,643
2023-04-12 04:25:00,100.14,100.14,100.09,100.1,2712
2023-04-12 04:20:00,100.15,100.15,100.15,100.15,730
2023-04-12 04:10:00,99.85,99.94,99.85,99.94,3973
2023-04-11 20:00:00,99.9399,99.95,99.91,99.95,9418
2023-04-11 19:55:00,99.95,99.96,99.92,99.9399,2460
2023-04-11 19:50:00,99.99,99.99,99.91,99.91,1888
2023-04-11 19:45:00,99.97,99.98,99.92,99.94,6808
2023-04-11 19:40:00,99.94,99.97,99.92,99.93,3931
2023-04-11 19:35:00,99.97,99.97,99.94,99.94,1760
2023-04-11 19:30:00,99.9799,99.98,99.96,99.97,3358
2023-04-11 19:25:00,99.93,99.98,99.93,99.95,4120
2023-04-11 19:20:00,99.95,99.95,99.93,99.93,1766
2023-04-11 19:15:00,99.91,99.95,99.91,99.91,2564
2023-04-11 19:10:00,99.94,99.95,99.91,99.94,1500
2023-04-11 19:05:00,99.93,99.94,99.92,99.92,2245
2023-04-11 19:00:00,99.93,99.94,99.93,99.94,1588
2023-04-11 18:55:00,99.93,99.93,99.92,99.92,2258
2023-04-11 18:50:00,99.92,99.93,99.91,99.91,1028
2023-04-11 18:45:00,99.94,99.94,99.94,99.94,416
2023-04-11 18:40:00,99.88,99.94,99.88,99.94,2270
2023-04-11 18:35:00,99.9,99.92,99.8801,99.8801,1820
2023-04-11 18:30:00,99.9,99.91,99.9,99.9099,2393
2023-04-11 18:25:00,99.8803,99.92,99.88,99.92,9136
2023-04-11 18:20:00,99.92,99.9246,99.88,99.88,2434
2023-04-11 18:15:00,99.88,99.94,99.87,99.92,6912
2023-04-11 18:10:00,99.88,99.9,99.87,99.88,6115
2023-04-11 18:05:00,99.88,99.88,99.86,99.86,3223
2023-04-11 18:00:00,99.85,99.85,99.84,99.84,6890
2023-04-11 17:55:00,99.83,99.8484,99.83,99.83,786
2023-04-11 17:50:00,99.85,99.85,99.8491,99.85,1615
2023-04-11 17:45:00,99.87,99.87,99.82,99.85,9784
2023-04-11 17:40:00,99.8685,99.8685,99.85,99.85,643
2023-04-11 17:35:00,99.85,99.88,99.85,99.88,1495
2023-04-11 17:30:00,99.86,99.88,99.84,99.85,4239
2023-04-11 17:25:00,99.88,99.92,99.86,99.86,5443
2023-04-11 17:20:00,99.93,99.93,99.87,99.92,3099
